STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410249,2,2,0,0,5,5,0,33,JOSEPHINE (33),0,NOT APPLICABLE,4,4,8,August,2019,1,Sunday,16,4:00pm-4:59pm,40,40,1,This section IS ON the NHS,2,U.S. Highway,US-199 ODOT 25,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,146,146,42.34406944,42.34406944,-123.5669,-123.5669,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,43,43,16,4:00pm-4:59pm,53,53,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410250,1,1,0,0,1,1,0,71,YAMHILL (71),0,NOT APPLICABLE,15,15,8,August,2019,5,Thursday,20,8:00pm-8:59pm,50,50,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 91,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,347,347,45.23400833,45.23400833,-123.1527639,-123.15276389,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,53,53,21,9:00pm-9:59pm,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410251,1,1,0,0,2,2,0,41,LINCOLN (41),0,NOT APPLICABLE,7,7,9,September,2019,7,Saturday,17,5:00pm-5:59pm,47,47,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 33,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,18,18,44.63371111,44.63371111,-124.0176639,-124.01766389,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,47,47,17,5:00pm-5:59pm,54,54,18,6:00pm-6:59pm,50,50,0,,0,,0,,1,1
41,Oregon,410252,2,2,0,0,3,3,0,17,DESCHUTES (17),0,NOT APPLICABLE,2,2,10,October,2019,4,Wednesday,6,6:00am-6:59am,49,49,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 7,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,356,356,43.84988889,43.84988889,-120.7352278,-120.73522778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,4,Dawn,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,49,49,7,7:00am-7:59am,24,24,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410253,1,1,0,1,1,1,1,5,CLACKAMAS (5),0,NOT APPLICABLE,2,2,10,October,2019,4,Wednesday,20,8:00pm-8:59pm,25,25,0,This section IS NOT on the NHS,4,County Road,CR-JOHNSON CREEK BLVD,CR-FULLER RD,2,Urban,4,Minor Arterial,2,County Highway Agency,3,3,45.45676389,45.45676389,-122.5751278,-122.57512778,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410254,1,1,0,0,3,3,0,17,DESCHUTES (17),0,NOT APPLICABLE,20,20,8,August,2019,3,Tuesday,11,11:00am-11:59am,29,29,0,This section IS NOT on the NHS,3,State Highway,SR-126 ODOT 15,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1064,1064,44.29481389,44.29481389,-121.3564861,-121.35648611,0,No Special Jurisdiction,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,30,30,11,11:00am-11:59am,36,36,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,3,0
41,Oregon,410255,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,3,3,10,October,2019,5,Thursday,18,6:00pm-6:59pm,47,47,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,3033,3033,45.54625556,45.54625556,-122.6780667,-122.67806667,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,10,Cloudy,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410256,2,2,0,0,4,4,0,59,UMATILLA (59),0,NOT APPLICABLE,12,12,10,October,2019,7,Saturday,14,2:00pm-2:59pm,15,15,1,This section IS ON the NHS,2,U.S. Highway,US-395 ODOT 54,I-84 RAMP,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,124,124,45.764075,45.764075,-119.2046361,-119.20463611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,16,16,14,2:00pm-2:59pm,21,21,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410257,1,1,0,0,1,1,0,47,MARION (47),0,NOT APPLICABLE,13,13,10,October,2019,1,Sunday,13,1:00pm-1:59pm,3,3,0,This section IS NOT on the NHS,4,County Road,CR-55TH AVE,,1,Rural,6,Minor Collector,2,County Highway Agency,11,11,45.02060556,45.02060556,-122.9483889,-122.94838889,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,3,3,13,1:00pm-1:59pm,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410258,1,1,0,1,2,2,1,5,CLACKAMAS (5),926,HAPPY VALLEY,17,17,10,October,2019,5,Thursday,7,7:00am-7:59am,38,38,1,This section IS ON the NHS,3,State Highway,SR-212 ODOT 171,SE EVEYLN ST,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,55,55,45.40796389,45.40796389,-122.55865,-122.55865,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410259,2,2,0,0,2,2,0,17,DESCHUTES (17),1720,REDMOND,25,25,10,October,2019,6,Friday,15,3:00pm-3:59pm,26,26,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW VETERANS WAY,SW FIRST ST,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.26141667,44.26141667,-121.1688972,-121.16889722,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,26,26,15,3:00pm-3:59pm,31,31,16,4:00pm-4:59pm,6,6,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,1
41,Oregon,410260,2,2,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,26,26,8,August,2019,2,Monday,11,11:00am-11:59am,57,57,0,This section IS NOT on the NHS,3,State Highway,SR-214 ODOT 163,,1,Rural,5,Major Collector,1,State Highway Agency,384,384,44.98508333,44.98508333,-122.7528111,-122.75281111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,57,57,12,12:00pm-12:59pm,4,4,12,12:00pm-12:59pm,32,32,0,,0,,0,,1,0
41,Oregon,410261,2,2,0,0,2,2,0,47,MARION (47),1810,SALEM,23,23,2,February,2019,7,Saturday,4,4:00am-4:59am,59,59,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,2577,2577,44.97112778,44.97112778,-122.990325,-122.990325,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,59,59,5,5:00am-5:59am,5,5,99,Unknown,99,Unknown EMS Hospital Arrival Time,23,Indication of a Stalled/Disabled Vehicle,0,,0,,1,2
41,Oregon,410262,1,1,0,0,1,1,0,47,MARION (47),0,NOT APPLICABLE,2,2,9,September,2019,2,Monday,20,8:00pm-8:59pm,13,13,0,This section IS NOT on the NHS,4,County Road,CR-NF46,,1,Rural,5,Major Collector,2,County Highway Agency,0,,44.77916389,44.77916389,-122.0000194,-122.00001944,1,National Park Service,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,9,Reported as Unknown,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410263,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,2,2,9,September,2019,2,Monday,12,12:00pm-12:59pm,36,36,0,This section IS NOT on the NHS,4,County Road,CR-LONDON RD,,1,Rural,5,Major Collector,2,County Highway Agency,35,35,43.71534444,43.71534444,-123.0617528,-123.06175278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,4,Driveway Access,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,36,36,12,12:00pm-12:59pm,46,46,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410264,2,2,0,0,3,3,0,11,COOS (11),0,NOT APPLICABLE,16,16,9,September,2019,2,Monday,10,10:00am-10:59am,11,11,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2407,2407,43.33857222,43.33857222,-124.1980722,-124.19807222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,10,10:00am-10:59am,12,12,10,10:00am-10:59am,18,18,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410265,2,2,0,0,3,3,0,59,UMATILLA (59),0,NOT APPLICABLE,16,16,9,September,2019,2,Monday,9,9:00am-9:59am,42,42,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,2018,2018,45.69863889,45.69863889,-118.9521389,-118.95213889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,42,42,9,9:00am-9:59am,54,54,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410266,1,1,0,0,1,1,0,1,BAKER (1),0,NOT APPLICABLE,25,25,9,September,2019,4,Wednesday,15,3:00pm-3:59pm,27,27,0,This section IS NOT on the NHS,3,State Highway,SR-7 ODOT 71,,1,Rural,4,Minor Arterial,1,State Highway Agency,444,444,44.68672222,44.68672222,-117.8558889,-117.85588889,0,No Special Jurisdiction,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,27,27,15,3:00pm-3:59pm,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410267,2,2,0,0,2,2,0,67,WASHINGTON (67),1000,HILLSBORO,2,2,1,January,2019,4,Wednesday,7,7:00am-7:59am,22,22,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE 229 TH AVE,NE WALBRIDGE DR,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.537025,45.537025,-122.9101361,-122.91013611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410268,1,1,0,0,2,2,0,5,CLACKAMAS (5),335,CLACKAMAS,3,3,1,January,2019,5,Thursday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,8,Other,USFS-63,,1,Rural,7,Local,64,U.S. Forest Service,0,,45.01923611,45.01923611,-122.0669028,-122.06690278,0,No Special Jurisdiction,3,Immersion or Partial Immersion,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,9,Reported as Unknown,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,0
41,Oregon,410269,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,6,6,1,January,2019,1,Sunday,11,11:00am-11:59am,34,34,0,This section IS NOT on the NHS,4,County Road,CR-TYEE RD,,1,Rural,5,Major Collector,2,County Highway Agency,50,50,43.37761111,43.37761111,-123.5113,-123.5113,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,9,Reported as Unknown,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410270,1,1,0,1,1,1,1,51,MULTNOMAH (51),670,FAIRVIEW,8,8,1,January,2019,3,Tuesday,20,8:00pm-8:59pm,48,48,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE 223RD AVE,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.52946667,45.52946667,-122.4336361,-122.43363611,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410271,1,1,0,1,1,1,1,9,COLUMBIA (9),0,NOT APPLICABLE,11,11,1,January,2019,6,Friday,17,5:00pm-5:59pm,15,15,0,This section IS NOT on the NHS,4,County Road,CR-SCAPPOOSE VERNONIA RD,,2,Urban,4,Minor Arterial,2,County Highway Agency,52,52,45.78208056,45.78208056,-122.9018833,-122.90188333,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,21,21,17,5:00pm-5:59pm,24,24,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410272,1,1,0,2,6,6,2,67,WASHINGTON (67),1000,HILLSBORO,19,19,1,January,2019,7,Saturday,19,7:00pm-7:59pm,40,40,1,This section IS ON the NHS,6,Local Street - Municipality,NE CORNELL RD,NE 17TH AVE,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.53068333,45.53068333,-122.9644639,-122.96446389,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410273,1,1,0,0,2,2,0,39,LANE (39),660,EUGENE,21,21,1,January,2019,2,Monday,5,5:00am-5:59am,2,2,0,This section IS NOT on the NHS,6,Local Street - Municipality,AYERS RD,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,44.1018,44.1018,-123.0846361,-123.08463611,0,No Special Jurisdiction,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,8,Not Reported,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410274,1,1,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,27,27,1,January,2019,1,Sunday,2,2:00am-2:59am,30,30,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 81,,1,Rural,4,Minor Arterial,1,State Highway Agency,38,38,45.04670278,45.04670278,-122.9554194,-122.95541944,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,6,Dark - Unknown Lighting,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,2,2:00am-2:59am,31,31,2,2:00am-2:59am,43,43,3,3:00am-3:59am,11,11,0,,0,,0,,1,1
41,Oregon,410275,2,2,0,0,3,3,0,5,CLACKAMAS (5),0,NOT APPLICABLE,1,1,3,March,2019,6,Friday,16,4:00pm-4:59pm,32,32,0,This section IS NOT on the NHS,3,State Highway,SR-211 ODOT 161,,1,Rural,4,Minor Arterial,1,State Highway Agency,166,166,45.28495556,45.28495556,-122.3331167,-122.33311667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,32,32,16,4:00pm-4:59pm,40,40,17,5:00pm-5:59pm,35,35,0,,0,,0,,1,0
41,Oregon,410276,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,5,5,3,March,2019,3,Tuesday,10,10:00am-10:59am,18,18,0,This section IS NOT on the NHS,6,Local Street - Municipality,CR-N COBURG RD,CR-PAIUTE LN,2,Urban,5,Major Collector,2,County Highway Agency,11,11,44.15698333,44.15698333,-123.0719111,-123.07191111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,98,Not Reported,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410277,1,1,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,9,9,3,March,2019,7,Saturday,23,11:00pm-11:59pm,1,1,1,This section IS ON the NHS,6,Local Street - Municipality,SE DIVISION ST,SE 122ND AVE,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.50409167,45.50409167,-122.5376583,-122.53765833,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,4,4,23,11:00pm-11:59pm,6,6,23,11:00pm-11:59pm,45,45,0,,0,,0,,1,0
41,Oregon,410278,2,2,0,0,2,2,0,51,MULTNOMAH (51),0,NOT APPLICABLE,14,14,3,March,2019,5,Thursday,14,2:00pm-2:59pm,55,55,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,CR-SE STONE RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,167,167,45.46125278,45.46125278,-122.3830306,-122.38303056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410279,1,1,0,0,1,1,0,51,MULTNOMAH (51),2090,TROUTDALE,14,14,3,March,2019,5,Thursday,23,11:00pm-11:59pm,34,34,0,This section IS NOT on the NHS,7,Local Street - Frontage Road,N SUNDIAL RD,NW GRAHAM RD,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,160,160,45.54579167,45.54579167,-122.3913944,-122.39139444,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,4,On Roadside,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,34,34,23,11:00pm-11:59pm,40,40,0,0:00am-0:59am,19,19,0,,0,,0,,1,1
41,Oregon,410280,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,19,19,3,March,2019,3,Tuesday,6,6:00am-6:59am,59,59,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW 45TH AVE,SW CARSON ST,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.46413611,45.46413611,-122.7231528,-122.72315278,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,4,Dawn,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,59,59,7,7:00am-7:59am,6,6,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410281,1,1,0,0,1,1,0,9,COLUMBIA (9),0,NOT APPLICABLE,31,31,3,March,2019,1,Sunday,20,8:00pm-8:59pm,59,59,0,This section IS NOT on the NHS,4,County Road,CR-CANAAN RD,,1,Rural,5,Major Collector,2,County Highway Agency,99999,Unknown,45.93236667,45.93236667,-122.9020222,-122.90202222,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,59,59,21,9:00pm-9:59pm,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
