STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410139,1,1,0,0,1,1,0,53,POLK (53),1810,SALEM,17,17,6,June,2017,7,Saturday,12,12:00pm-12:59pm,5,5,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 30,,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,250,250,44.93961944,44.93961944,-123.0589139,-123.05891389,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,5,5,12,12:00pm-12:59pm,12,12,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410140,2,2,0,0,3,3,0,47,MARION (47),0,NOT APPLICABLE,17,17,6,June,2017,7,Saturday,17,5:00pm-5:59pm,23,23,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 162,CR-PATTON RD SE,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,413,413,44.70347778,44.70347778,-122.2314611,-122.23146111,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,23,23,17,5:00pm-5:59pm,32,32,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,0
41,Oregon,410141,1,1,0,0,1,1,0,45,MALHEUR (45),0,NOT APPLICABLE,17,17,6,June,2017,7,Saturday,20,8:00pm-8:59pm,20,20,0,This section IS NOT on the NHS,3,State Highway,SR-78 ODOT 442,,1,Rural,4,Minor Arterial,1,State Highway Agency,630,630,43.09055278,43.09055278,-118.2135278,-118.21352778,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,0,0,22,10:00pm-10:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410142,2,2,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,17,17,6,June,2017,7,Saturday,12,12:00pm-12:59pm,8,8,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE 33RD DR,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.58064167,45.58064167,-122.63335,-122.63335,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,10,10,12,12:00pm-12:59pm,17,17,12,12:00pm-12:59pm,55,55,0,,0,,0,,1,1
41,Oregon,410143,1,1,0,0,1,1,0,65,WASCO (65),0,NOT APPLICABLE,18,18,6,June,2017,1,Sunday,1,1:00am-1:59am,40,40,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,727,727,45.69538889,45.69538889,-121.3468917,-121.34689167,0,No Special Jurisdiction,31,"Post, Pole or Other Supports",0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,8,Gore,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410144,2,2,0,0,6,6,0,5,CLACKAMAS (5),260,CANBY,19,19,6,June,2017,2,Monday,13,1:00pm-1:59pm,11,11,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 81,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,207,207,45.26455556,45.26455556,-122.6862639,-122.68626389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,11,11,13,1:00pm-1:59pm,17,17,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410145,1,1,0,0,2,2,0,29,JACKSON (29),0,NOT APPLICABLE,20,20,6,June,2017,3,Tuesday,16,4:00pm-4:59pm,0,0,0,This section IS NOT on the NHS,3,State Highway,SR-140 ODOT 270,,1,Rural,4,Minor Arterial,1,State Highway Agency,181,181,42.40544722,42.40544722,-122.5409944,-122.54099444,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,0,0,16,4:00pm-4:59pm,15,15,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410146,1,1,0,0,5,5,0,31,JEFFERSON (31),0,NOT APPLICABLE,21,21,6,June,2017,4,Wednesday,16,4:00pm-4:59pm,55,55,0,This section IS NOT on the NHS,2,U.S. Highway,US-26 ODOT 360,,1,Rural,4,Minor Arterial,1,State Highway Agency,115,115,44.45627222,44.45627222,-121.0356806,-121.03568056,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,0,0,17,5:00pm-5:59pm,16,16,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410147,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,22,22,6,June,2017,5,Thursday,15,3:00pm-3:59pm,7,7,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE 80TH AVE,SE PINE ST,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,45.520275,45.520275,-122.5814694,-122.58146944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,13,13,15,3:00pm-3:59pm,16,16,15,3:00pm-3:59pm,43,43,0,,0,,0,,1,0
41,Oregon,410148,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,23,23,6,June,2017,6,Friday,21,9:00pm-9:59pm,35,35,0,This section IS NOT on the NHS,4,County Road,CR-S SPRINGWATER RD,,1,Rural,4,Minor Arterial,2,County Highway Agency,50,50,45.34758889,45.34758889,-122.4292306,-122.42923056,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410149,2,2,0,0,3,3,0,17,DESCHUTES (17),190,BEND,24,24,6,June,2017,7,Saturday,11,11:00am-11:59am,50,50,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 17,CR-COOLEY RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,175,175,44.10921944,44.10921944,-121.3103444,-121.31034444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,50,50,11,11:00am-11:59am,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410150,1,1,0,0,2,2,0,1,BAKER (1),0,NOT APPLICABLE,24,24,6,June,2017,7,Saturday,15,3:00pm-3:59pm,30,30,0,This section IS NOT on the NHS,3,State Highway,SR-245 ODOT 415,,1,Rural,5,Major Collector,1,State Highway Agency,104,104,44.49821111,44.49821111,-118.0315889,-118.03158889,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,4,"Work Zone, Type Unknown",4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,35,35,16,4:00pm-4:59pm,15,15,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410151,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,24,24,6,June,2017,7,Saturday,19,7:00pm-7:59pm,0,0,0,This section IS NOT on the NHS,8,Other,USFS RD SPUR 141,,1,Rural,7,Local,64,U.S. Forest Service,0,,43.59651111,43.59651111,-122.5411722,-122.54117222,0,No Special Jurisdiction,18,Other Object (not fixed),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,47,47,20,8:00pm-8:59pm,57,57,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410152,1,1,0,0,2,2,0,31,JEFFERSON (31),0,NOT APPLICABLE,24,24,6,June,2017,7,Saturday,15,3:00pm-3:59pm,54,54,0,This section IS NOT on the NHS,4,County Road,CR-SW MONROE LN,,1,Rural,5,Major Collector,4,City or Municipal Highway Agency,20,20,44.46054722,44.46054722,-121.2348417,-121.23484167,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,56,56,16,4:00pm-4:59pm,9,9,16,4:00pm-4:59pm,41,41,0,,0,,0,,1,0
41,Oregon,410153,4,4,0,0,5,5,0,17,DESCHUTES (17),0,NOT APPLICABLE,25,25,6,June,2017,1,Sunday,15,3:00pm-3:59pm,8,8,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 16,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,929,929,44.37657778,44.37657778,-121.641425,-121.641425,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,8,8,15,3:00pm-3:59pm,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,3,2
41,Oregon,410154,1,1,0,0,1,1,0,33,JOSEPHINE (33),0,NOT APPLICABLE,25,25,6,June,2017,1,Sunday,16,4:00pm-4:59pm,10,10,1,This section IS ON the NHS,2,U.S. Highway,US-199 ODOT 25,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,270,270,42.17941667,42.17941667,-123.6445556,-123.64455556,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,10,10,16,4:00pm-4:59pm,12,12,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410155,2,2,0,0,2,2,0,27,HOOD RIVER (27),0,NOT APPLICABLE,26,26,6,June,2017,2,Monday,12,12:00pm-12:59pm,53,53,1,This section IS ON the NHS,3,State Highway,SR-35 ODOT 26,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,633,633,45.32235556,45.32235556,-121.5988917,-121.59889167,0,No Special Jurisdiction,54,"Motor Vehicle In-Transport Strikes or is Struck by Cargo, Persons or Objects Set-in-Motion from/by Another Motor Vehicle In Transport",11,Other,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,53,53,13,1:00pm-1:59pm,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,0
41,Oregon,410156,1,1,0,0,2,2,0,19,DOUGLAS (19),0,NOT APPLICABLE,26,26,6,June,2017,2,Monday,13,1:00pm-1:59pm,15,15,0,This section IS NOT on the NHS,3,State Highway,SR-138 ODOT 138,,1,Rural,4,Minor Arterial,1,State Highway Agency,441,441,43.34092778,43.34092778,-122.7320556,-122.73205556,0,No Special Jurisdiction,17,Boulder,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,33,33,14,2:00pm-2:59pm,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,0
41,Oregon,410157,3,3,0,0,5,5,0,17,DESCHUTES (17),0,NOT APPLICABLE,26,26,6,June,2017,2,Monday,12,12:00pm-12:59pm,35,35,0,This section IS NOT on the NHS,4,County Road,CR-BURGESS RD,,1,Rural,5,Major Collector,2,County Highway Agency,27,27,43.70334167,43.70334167,-121.5265722,-121.52657222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,35,35,12,12:00pm-12:59pm,36,36,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410158,2,2,0,0,2,2,0,5,CLACKAMAS (5),0,NOT APPLICABLE,27,27,6,June,2017,3,Tuesday,20,8:00pm-8:59pm,26,26,0,This section IS NOT on the NHS,3,State Highway,SR-213 ODOT 160,,1,Rural,4,Minor Arterial,1,State Highway Agency,125,125,45.19776944,45.19776944,-122.5809833,-122.58098333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,26,26,20,8:00pm-8:59pm,32,32,21,9:00pm-9:59pm,21,21,0,,0,,0,,1,0
41,Oregon,410159,2,2,0,0,4,4,0,51,MULTNOMAH (51),1650,PORTLAND,28,28,6,June,2017,4,Wednesday,22,10:00pm-10:59pm,46,46,1,This section IS ON the NHS,6,Local Street - Municipality,N COLUMBIA BLVD,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.59823889,45.59823889,-122.7382972,-122.73829722,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,47,47,22,10:00pm-10:59pm,51,51,23,11:00pm-11:59pm,12,12,0,,0,,0,,2,1
41,Oregon,410160,1,1,0,1,1,1,1,29,JACKSON (29),320,CENTRAL POINT,29,29,6,June,2017,5,Thursday,1,1:00am-1:59am,29,29,0,This section IS NOT on the NHS,6,Local Street - Municipality,PENINGER RD,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,42.37805278,42.37805278,-122.8997944,-122.89979444,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410161,2,2,0,0,3,3,0,19,DOUGLAS (19),0,NOT APPLICABLE,30,30,6,June,2017,6,Friday,8,8:00am-8:59am,0,0,0,This section IS NOT on the NHS,3,State Highway,SR-230 ODOT 233,,1,Rural,4,Minor Arterial,1,State Highway Agency,228,228,43.12182778,43.12182778,-122.1516639,-122.15166389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,0,0,8,8:00am-8:59am,55,55,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410162,3,3,0,0,3,3,0,51,MULTNOMAH (51),1650,PORTLAND,30,30,6,June,2017,6,Friday,14,2:00pm-2:59pm,27,27,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE MARINE DR,NE 148TH AVE,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.55880833,45.55880833,-122.4728917,-122.47289167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,28,28,14,2:00pm-2:59pm,34,34,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410163,2,2,0,0,3,3,0,35,KLAMATH (35),0,NOT APPLICABLE,30,30,6,June,2017,6,Friday,15,3:00pm-3:59pm,3,3,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2590,2590,42.43409444,42.43409444,-121.8633139,-121.86331389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,5,5,15,3:00pm-3:59pm,25,25,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410164,2,2,0,0,3,3,0,31,JEFFERSON (31),0,NOT APPLICABLE,30,30,6,June,2017,6,Friday,16,4:00pm-4:59pm,54,54,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,SR-361 ODOT 361,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1057,1057,44.63350556,44.63350556,-121.1305944,-121.13059444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,4,Y-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,55,55,17,5:00pm-5:59pm,13,13,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410165,1,1,0,0,2,2,0,19,DOUGLAS (19),1780,ROSEBURG,3,3,7,July,2017,2,Monday,16,4:00pm-4:59pm,0,0,1,This section IS ON the NHS,6,Local Street - Municipality,NE DIAMOND LAKE BLVD,NE ATLANTA ST,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,2,2,43.21350556,43.21350556,-123.3386528,-123.33865278,0,No Special Jurisdiction,39,Wall,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,57,57,16,4:00pm-4:59pm,2,2,16,4:00pm-4:59pm,14,14,0,,0,,0,,1,0
41,Oregon,410166,2,1,1,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,3,3,7,July,2017,2,Monday,18,6:00pm-6:59pm,15,15,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE 96TH AVE,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.50913056,45.50913056,-122.5643306,-122.56433056,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,29,29,18,6:00pm-6:59pm,37,37,19,7:00pm-7:59pm,7,7,0,,0,,0,,1,1
41,Oregon,410167,1,1,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,3,3,7,July,2017,2,Monday,19,7:00pm-7:59pm,55,55,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE AIRPORT WAY,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.56315278,45.56315278,-122.5287972,-122.52879722,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,55,55,19,7:00pm-7:59pm,59,59,20,8:00pm-8:59pm,28,28,0,,0,,0,,1,0
41,Oregon,410168,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,3,3,7,July,2017,2,Monday,22,10:00pm-10:59pm,23,23,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE 122ND AVE,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.5013,45.5013,-122.5376583,-122.53765833,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,24,24,22,10:00pm-10:59pm,27,27,22,10:00pm-10:59pm,50,50,0,,0,,0,,1,1
41,Oregon,410169,2,2,0,0,2,2,0,9,COLUMBIA (9),0,NOT APPLICABLE,7,7,6,June,2017,4,Wednesday,18,6:00pm-6:59pm,48,48,0,This section IS NOT on the NHS,4,County Road,CR-W KAPPLER RD,,1,Rural,5,Major Collector,2,County Highway Agency,2,2,45.86251389,45.86251389,-122.8880361,-122.88803611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,48,48,18,6:00pm-6:59pm,56,56,19,7:00pm-7:59pm,36,36,0,,0,,0,,1,0
41,Oregon,410170,2,2,0,0,5,5,0,17,DESCHUTES (17),0,NOT APPLICABLE,21,21,6,June,2017,4,Wednesday,13,1:00pm-1:59pm,38,38,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1175,1175,44.32533056,44.32533056,-121.1757806,-121.17578056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,38,38,13,1:00pm-1:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410171,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,1,1,7,July,2017,7,Saturday,7,7:00am-7:59am,38,38,1,This section IS ON the NHS,3,State Highway,SR-58 ODOT 18,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,297,297,43.78329167,43.78329167,-122.5374889,-122.53748889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,41,41,7,7:00am-7:59am,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410172,1,1,0,0,1,1,0,33,JOSEPHINE (33),0,NOT APPLICABLE,30,30,5,May,2017,3,Tuesday,1,1:00am-1:59am,0,0,0,This section IS NOT on the NHS,3,State Highway,SR-260 ODOT 260,,1,Rural,5,Major Collector,2,County Highway Agency,156,156,42.45284167,42.45284167,-123.5009611,-123.50096111,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,22,22,1,1:00am-1:59am,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
