STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410033,2,2,0,0,3,3,0,59,UMATILLA (59),0,NOT APPLICABLE,19,19,2,February,2016,6,Friday,16,4:00pm-4:59pm,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-395 (ODOT 28),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,275,275,45.422475,45.422475,-118.9960389,-118.99603889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,3,3,16,4:00pm-4:59pm,23,23,17,5:00pm-5:59pm,18,18,0,,0,,0,,1,0
41,Oregon,410034,3,3,0,0,3,3,0,53,POLK (53),0,NOT APPLICABLE,20,20,2,February,2016,7,Saturday,14,2:00pm-2:59pm,45,45,1,This section IS ON the NHS,3,State Highway,SR-22 (ODOT 30),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,70,70,45.00641389,45.00641389,-123.3772806,-123.37728056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,49,49,15,3:00pm-3:59pm,15,15,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410035,1,1,0,0,3,3,0,43,LINN (43),0,NOT APPLICABLE,21,21,2,February,2016,1,Sunday,16,4:00pm-4:59pm,25,25,0,This section IS NOT on the NHS,4,County Road,CR-SPICE RD,,1,Rural,5,Major Collector,2,County Highway Agency,59,59,44.589525,44.589525,-122.9691639,-122.96916389,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,25,25,16,4:00pm-4:59pm,30,30,17,5:00pm-5:59pm,18,18,0,,0,,0,,2,0
41,Oregon,410036,1,1,0,0,3,3,0,29,JACKSON (29),70,ASHLAND,22,22,2,February,2016,2,Monday,1,1:00am-1:59am,17,17,0,This section IS NOT on the NHS,6,Local Street - Municipality,SISKIYOU BLVD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,42.18326944,42.18326944,-122.68745,-122.68745,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,1,1:00am-1:59am,18,18,1,1:00am-1:59am,19,19,1,1:00am-1:59am,57,57,0,,0,,0,,1,0
41,Oregon,410037,2,2,0,0,4,4,0,19,DOUGLAS (19),0,NOT APPLICABLE,2,2,1,January,2016,7,Saturday,7,7:00am-7:59am,15,15,1,This section IS ON the NHS,3,State Highway,SR-38 (ODOT 45),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,163,163,43.65276111,43.65276111,-123.8269278,-123.82692778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,20,20,7,7:00am-7:59am,42,42,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410038,2,2,0,0,3,3,0,29,JACKSON (29),0,NOT APPLICABLE,3,3,1,January,2016,1,Sunday,1,1:00am-1:59am,45,45,0,This section IS NOT on the NHS,3,State Highway,SR-62 (ODOT 22),SR-234 (ODOT 271),1,Rural,4,Minor Arterial,1,State Highway Agency,136,136,42.52376389,42.52376389,-122.8139694,-122.81396944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,3,Sleet or Hail,0,No Additional Atmospheric Conditions,3,Sleet or Hail,0,No,0000000,Not Applicable,1,1:00am-1:59am,45,45,1,1:00am-1:59am,52,52,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410039,2,2,0,0,5,5,0,65,WASCO (65),0,NOT APPLICABLE,29,29,1,January,2016,6,Friday,21,9:00pm-9:59pm,2,2,1,This section IS ON the NHS,2,U.S. Highway,US-26 (ODOT 53),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,935,935,45.21885278,45.21885278,-121.698225,-121.698225,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,2,2,21,9:00pm-9:59pm,20,20,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410040,2,2,0,0,5,5,0,59,UMATILLA (59),990,HERMISTON,30,30,1,January,2016,7,Saturday,17,5:00pm-5:59pm,56,56,0,This section IS NOT on the NHS,4,County Road,CR-W PUNKIN CENTER RD,CR-KIK RD,2,Urban,5,Major Collector,2,County Highway Agency,6,6,45.86464444,45.86464444,-119.2968889,-119.29688889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,59,59,18,6:00pm-6:59pm,2,2,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410041,2,1,1,0,3,3,0,43,LINN (43),0,NOT APPLICABLE,24,24,2,February,2016,4,Wednesday,15,3:00pm-3:59pm,51,51,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,2065,2065,44.23630833,44.23630833,-123.0609944,-123.06099444,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,52,52,16,4:00pm-4:59pm,1,1,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,1
41,Oregon,410042,2,2,0,0,2,2,0,41,LINCOLN (41),0,NOT APPLICABLE,27,27,2,February,2016,7,Saturday,0,0:00am-0:59am,5,5,1,This section IS ON the NHS,2,U.S. Highway,US-20 (ODOT 33),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,18,18,44.63568889,44.63568889,-124.0308583,-124.03085833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,0,0:00am-0:59am,5,5,0,0:00am-0:59am,15,15,0,0:00am-0:59am,45,45,0,,0,,0,,1,1
41,Oregon,410043,2,2,0,0,3,3,0,7,CLATSOP (7),0,NOT APPLICABLE,29,29,2,February,2016,2,Monday,17,5:00pm-5:59pm,18,18,1,This section IS ON the NHS,2,U.S. Highway,US-30 (ODOT 92),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,780,780,46.17495278,46.17495278,-123.5007806,-123.50078056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,20,20,17,5:00pm-5:59pm,28,28,18,6:00pm-6:59pm,20,20,0,,0,,0,,1,0
41,Oregon,410044,2,2,0,0,5,5,0,71,YAMHILL (71),0,NOT APPLICABLE,1,1,3,March,2016,3,Tuesday,4,4:00am-4:59am,27,27,0,This section IS NOT on the NHS,3,State Highway,SR-47 (ODOT 29),,1,Rural,4,Minor Arterial,1,State Highway Agency,372,372,45.30242778,45.30242778,-123.1797417,-123.17974167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,29,29,4,4:00am-4:59am,38,38,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,3,0
41,Oregon,410045,1,1,0,1,1,1,1,67,WASHINGTON (67),180,BEAVERTON,2,2,3,March,2016,4,Wednesday,16,4:00pm-4:59pm,5,5,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW HALL BLVD,SW GREENWAY AVE,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.46148056,45.46148056,-122.7968306,-122.79683056,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,5,Dusk,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,8,8,16,4:00pm-4:59pm,26,26,16,4:00pm-4:59pm,40,40,0,,0,,0,,1,0
41,Oregon,410046,1,1,0,0,2,2,0,5,CLACKAMAS (5),0,NOT APPLICABLE,4,4,3,March,2016,6,Friday,19,7:00pm-7:59pm,16,16,0,This section IS NOT on the NHS,4,County Road,CR-S PALMER RD,,1,Rural,7,Local,2,County Highway Agency,0,,45.14202778,45.14202778,-122.6304556,-122.63045556,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,17,17,19,7:00pm-7:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,0
41,Oregon,410047,2,2,0,0,3,3,0,35,KLAMATH (35),0,NOT APPLICABLE,6,6,3,March,2016,1,Sunday,19,7:00pm-7:59pm,57,57,1,This section IS ON the NHS,2,U.S. Highway,US-97 (ODOT 4),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2040,2040,43.22558889,43.22558889,-121.7875028,-121.78750278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,58,58,20,8:00pm-8:59pm,12,12,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410048,3,3,0,0,5,5,0,51,MULTNOMAH (51),1650,PORTLAND,6,6,3,March,2016,1,Sunday,19,7:00pm-7:59pm,51,51,1,This section IS ON the NHS,6,Local Street - Municipality,NE GLISAN ST,NE 139TH AVE,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.52643056,45.52643056,-122.5208889,-122.52088889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,51,51,19,7:00pm-7:59pm,59,59,20,8:00pm-8:59pm,23,23,0,,0,,0,,1,0
41,Oregon,410049,1,1,0,0,1,1,0,7,CLATSOP (7),0,NOT APPLICABLE,9,9,3,March,2016,4,Wednesday,18,6:00pm-6:59pm,1,1,1,This section IS ON the NHS,2,U.S. Highway,US-26 (ODOT 47),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,50,50,45.90462222,45.90462222,-123.8431611,-123.84316111,0,No Special Jurisdiction,16,Thrown or Falling Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,1,1,18,6:00pm-6:59pm,10,10,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410051,1,1,0,1,1,1,1,47,MARION (47),1168,KEIZER,11,11,3,March,2016,6,Friday,19,7:00pm-7:59pm,3,3,1,This section IS ON the NHS,6,Local Street - Municipality,RIVER RD,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.98364722,44.98364722,-123.0266056,-123.02660556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,3,3,19,7:00pm-7:59pm,7,7,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410052,2,2,0,0,3,3,0,5,CLACKAMAS (5),0,NOT APPLICABLE,14,14,3,March,2016,2,Monday,15,3:00pm-3:59pm,40,40,0,This section IS NOT on the NHS,3,State Highway,SR-99 (ODOT 81),,1,Rural,4,Minor Arterial,1,State Highway Agency,176,176,45.30161667,45.30161667,-122.6620111,-122.66201111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,3,Sleet or Hail,0,No Additional Atmospheric Conditions,3,Sleet or Hail,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,40,40,15,3:00pm-3:59pm,45,45,16,4:00pm-4:59pm,30,30,0,,0,,0,,1,0
41,Oregon,410053,2,2,0,0,2,2,0,1,BAKER (1),0,NOT APPLICABLE,15,15,3,March,2016,3,Tuesday,11,11:00am-11:59am,53,53,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,3478,3478,44.344075,44.344075,-117.2873778,-117.28737778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,50,50,12,12:00pm-12:59pm,3,3,99,Unknown,99,Unknown EMS Hospital Arrival Time,19,Recent/Previous Crash scene Nearby,0,,0,,1,0
41,Oregon,410054,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,18,18,3,March,2016,6,Friday,12,12:00pm-12:59pm,38,38,1,This section IS ON the NHS,6,Local Street - Municipality,NE GLISAN ST,NE 117TH AVE,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.52628056,45.52628056,-122.5421861,-122.54218611,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,41,41,12,12:00pm-12:59pm,44,44,13,1:00pm-1:59pm,13,13,0,,0,,0,,1,0
41,Oregon,410055,1,1,0,0,1,1,0,7,CLATSOP (7),0,NOT APPLICABLE,19,19,3,March,2016,7,Saturday,19,7:00pm-7:59pm,56,56,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,277,277,45.91290278,45.91290278,-123.9471778,-123.94717778,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,58,58,20,8:00pm-8:59pm,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410056,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,19,19,3,March,2016,7,Saturday,15,3:00pm-3:59pm,50,50,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE CENTER ST,SE 142ND AVE,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,45.49326667,45.49326667,-122.5174361,-122.51743611,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410057,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,19,19,3,March,2016,7,Saturday,23,11:00pm-11:59pm,9,9,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE CULLY AVE,NE MASON ST,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.55248333,45.55248333,-122.6033556,-122.60335556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410058,2,2,0,0,3,3,0,31,JEFFERSON (31),0,NOT APPLICABLE,21,21,3,March,2016,2,Monday,15,3:00pm-3:59pm,22,22,1,This section IS ON the NHS,2,U.S. Highway,US-26 (ODOT 53),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1059,1059,44.76396944,44.76396944,-121.2401083,-121.24010833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,23,23,15,3:00pm-3:59pm,26,26,16,4:00pm-4:59pm,0,0,0,,0,,0,,1,0
41,Oregon,410059,2,2,0,0,2,2,0,63,WALLOWA (63),0,NOT APPLICABLE,23,23,3,March,2016,4,Wednesday,17,5:00pm-5:59pm,30,30,0,This section IS NOT on the NHS,4,County Road,CR-BARTLETT RD,,1,Rural,7,Local,2,County Highway Agency,25,25,45.95501389,45.95501389,-117.46965,-117.46965,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,58,58,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410060,1,1,0,0,3,3,0,33,JOSEPHINE (33),0,NOT APPLICABLE,24,24,3,March,2016,5,Thursday,3,3:00am-3:59am,0,0,0,This section IS NOT on the NHS,4,County Road,CR-WALDO RD,,1,Rural,6,Minor Collector,2,County Highway Agency,40,40,42.065425,42.065425,-123.6193806,-123.61938056,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,3,3:00am-3:59am,15,15,3,3:00am-3:59am,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410061,2,1,1,0,1,1,0,17,DESCHUTES (17),190,BEND,25,25,3,March,2016,6,Friday,0,0:00am-0:59am,48,48,0,This section IS NOT on the NHS,6,Local Street - Municipality,NW 12TH ST,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,44.06089167,44.06089167,-121.3287917,-121.32879167,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,7,In Parking Lane/Zone,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410062,2,2,0,0,2,2,0,33,JOSEPHINE (33),0,NOT APPLICABLE,26,26,3,March,2016,7,Saturday,11,11:00am-11:59am,55,55,0,This section IS NOT on the NHS,4,County Road,CR-GALICE RD,CR-HUGO RD,2,Urban,5,Major Collector,2,County Highway Agency,28,28,42.51841944,42.51841944,-123.4408722,-123.44087222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,55,55,11,11:00am-11:59am,55,55,12,12:00pm-12:59pm,45,45,0,,0,,0,,1,0
41,Oregon,410063,1,1,0,0,1,1,0,49,MORROW (49),0,NOT APPLICABLE,28,28,3,March,2016,2,Monday,5,5:00am-5:59am,48,48,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,1670,1670,45.83889722,45.83889722,-119.6523861,-119.65238611,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,45,45,5,5:00am-5:59am,55,55,8,8:00am-8:59am,5,5,0,,0,,0,,1,0
41,Oregon,410064,2,2,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,28,28,3,March,2016,2,Monday,1,1:00am-1:59am,25,25,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 81),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,33,33,45.47831667,45.47831667,-122.6413778,-122.64137778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,27,27,1,1:00am-1:59am,32,32,2,2:00am-2:59am,2,2,0,,0,,0,,1,1
41,Oregon,410065,1,1,0,1,5,5,1,59,UMATILLA (59),0,NOT APPLICABLE,30,30,3,March,2016,4,Wednesday,12,12:00pm-12:59pm,12,12,1,This section IS ON the NHS,3,State Highway,SR-11 (ODOT 8),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,324,324,45.95843056,45.95843056,-118.3872944,-118.38729444,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,13,13,12,12:00pm-12:59pm,17,17,12,12:00pm-12:59pm,36,36,0,,0,,0,,1,0
41,Oregon,410066,2,2,0,0,3,3,0,17,DESCHUTES (17),0,NOT APPLICABLE,30,30,3,March,2016,4,Wednesday,14,2:00pm-2:59pm,56,56,1,This section IS ON the NHS,2,U.S. Highway,US-20 (ODOT 7),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,260,260,43.879725,43.879725,-120.9212889,-120.92128889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,59,59,15,3:00pm-3:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,3,0
41,Oregon,410067,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,28,28,3,March,2016,2,Monday,10,10:00am-10:59am,46,46,0,This section IS NOT on the NHS,3,State Highway,SR-234 (ODOT 271),,1,Rural,4,Minor Arterial,1,State Highway Agency,46,46,42.45587778,42.45587778,-123.0342861,-123.03428611,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,40,40,10,10:00am-10:59am,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
